item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,themes,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
a58e3498ae35e65db625,2026-W37,2026-09-05,FR,rn,RN,right,press,press_characterisation,Le Monde.fr,Far-right figure Bardella is uneasy about Le Pen's election platform on headscarves and pensions - Le Monde.fr,https://news.google.com/rss/articles/CBMi-AFBVV95cUxPWFIwSXJwd0MtOC1BOVNqX2QzUTBLNmF2b1ZCeHZMai1Bd1ZQRE1DZGE0QnlEV1dLaWVqRHR6VHZpcTNHR0FveF9LY0pid0trOFlIdmJOZ1F2WF9xbFlSTnRPWjVoazJrQnhVYVRoaV9fcTJQNWFJX2FISFQ0XzdVeDNKTks2bTFpaWlfMGhGRjEwa0dFR09PRFVrSk5VWlUzTTVWRlczWmZQX2RUckNrN1lqNFppLV9pbU5lMHRGNTBsQ3lKZHhKcGY5djJvNGI4UzczT1ctaE9pekM2MkJLNEJMWmh6dFp5b0NVQy0wQzhpQkVodGk2ZA?oc=5,,Jordan Bardella expressed unease about Marine Le Pen's election platform positions on headscarves and pensions within the Rassemblement National party.,,Jordan Bardella; Marine Le Pen,,,,,rn-3,1,high,,,,
f89aa5b7447295f5d370,2026-W37,2026-09-05,FR,rn,RN,right,press,press_characterisation,Reuters,Farage and Bardella's 'small boats' pact draws criticism in France - Reuters,https://news.google.com/rss/articles/CBMinwFBVV95cUxPNnpWYkp0eC1VN3cwdFJUcWJxVUl1dnAtUXFTNnRxa1pXNlc3TEdSREo3cmVjMlV2eVl3OXB3cXF6cVNEcHp2NlBFbHVvMGg2WUt5UGR0MFZlUk92NEhIM25sTXZ0ZkFNVWV1bWt1TmdYSmFKVjVFaUdQWFlVRDVCVjZBeTJkeVM4dVFBOEliT3ViRHFtVFJQbTZKZ1lMRHM?oc=5,,Rassemblement National leader Jordan Bardella and UK politician Nigel Farage have formed a pact on small boats migration policy that has drawn criticism in France.,immigration,Jordan Bardella; Nigel Farage,,,,,rn-1,1,high,,,,
d036001f7e60531fee30,2026-W37,2026-09-05,FR,rn,RN,right,press,press_characterisation,Le Monde.fr,Jordan Bardella backs embattled far-right British ally Nigel Farage - Le Monde.fr,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQQjNDeEtxWERUTFBEQ0I2bkZCQUVzZWtDY0sxZzI2Ykd1d3YzT29hREx5Nm5DRlVEWHhjS2p0ZlRoVVJsNk5BRk90djZSODFwb0xheXRMSzl3QmZfdUhFYjhDbjZZVjlaWTFVb1JBQzRGWW03OUpzMEFSRGd3dld1NjJ5YlNrOExiUGJnMVJ3SndRU2p6bzByeGtxbXZvZ2E1Ri1EUnRJdHd3dEV1MHpsMElVd2RKOEhSZFBkNUl0a04zR1FRWm50UmFkNGRic3RyOXotODRSWGc?oc=5,,Jordan Bardella publicly expressed support for British far-right politician Nigel Farage who is facing political difficulties.,,Jordan Bardella; Nigel Farage,,,,,rn-0,1,high,,,,
f9dc4005e158480183ac,2026-W37,2026-09-07,FR,lfi,LFI,left,press,press_characterisation,جريدة القدس,Because of her support for Palestine.. 'La France Insoumise' candidate faces death and rape threats - جريدة القدس,https://news.google.com/rss/articles/CBMiswFBVV95cUxQd1VxcklUdTlPcFFBMEVSTTI4cjZiVTFGMzhSNXhJc29CVWNqTVhxNW9xbmFlWmdKN1JVczJ0Q2FsdTBZbkhFNDJNdExMSWprZEhFQjNZLXRUTV92NFFyU2xoUURPaWFYNndqREJpeEpGQ0M3Mk5lUnBRazdrVGcxRXFMVFFQVTRJeF9QRlRtYlhjc2xqTDdSdXhIMUtyLWx3VTVjaWVtVmdneWdIeFVhTGhRWQ?oc=5,,A La France Insoumise candidate received death and rape threats due to her support for Palestine.,israel_palestine,La France Insoumise,,,,,lfi-0,1,high,,,,
5fcd017f9f2936c31dd3,2026-W37,2026-09-07,AT,fpo,FPÖ,right,site_scrape,party_document,www.fpoe.at,Neos-Bildungsminister beklagt Lesekrise und schwächt gleichzeitig Deutschförderung,https://www.fpoe.at/aktuell/artikel-detailansicht/neos-bildungsminister-beklagt-lesekrise-und-schwaecht-gleichzeitig-deutschfoerderung,,FPÖ education spokesman Hermann Brückl criticized NEOS Education Minister Christoph Wiederkehr for abolishing mandatory German language support classes while simultaneously expressing concern about declining reading skills among Austrian students.,immigration,Hermann Brückl; Christoph Wiederkehr,0,Hermann Brückl,"Herr Minister, wer sinnerfassendes Lesen zu Recht als Grundvoraussetzung für ein selbstbestimmtes Leben bezeichnet, kann nicht gleichzeitig die gezielte Deutschförderung aufweichen und das dann auch noch als Erfolg verkaufen.","Mr. Minister, whoever rightly describes reading comprehension as a basic prerequisite for a self-determined life cannot simultaneously weaken targeted German language support and then sell that as a success.",fpo-6,1,high,,,,
5fcd017f9f2936c31dd3,2026-W37,2026-09-07,AT,fpo,FPÖ,right,site_scrape,party_document,www.fpoe.at,Neos-Bildungsminister beklagt Lesekrise und schwächt gleichzeitig Deutschförderung,https://www.fpoe.at/aktuell/artikel-detailansicht/neos-bildungsminister-beklagt-lesekrise-und-schwaecht-gleichzeitig-deutschfoerderung,,FPÖ education spokesman Hermann Brückl criticized NEOS Education Minister Christoph Wiederkehr for abolishing mandatory German language support classes while simultaneously expressing concern about declining reading skills among Austrian students.,immigration,Hermann Brückl; Christoph Wiederkehr,1,Hermann Brückl,"Erst Deutsch, dann Schule, denn ohne ausreichende Sprachkenntnisse wird jedes weitere Bildungsversprechen zur Luftnummer.","First German, then school, because without sufficient language skills every further educational promise becomes empty air.",fpo-6,1,high,,,,
c392fd5a0ea409a306e5,2026-W37,2026-09-07,AT,fpo,FPÖ,right,site_scrape,party_document,www.fpoe.at,In der Verbots-Dauerschleife der Volkspartei,https://www.fpoe.at/aktuell/artikel-detailansicht/in-der-verbots-dauerschleife-der-volkspartei,,"The FPÖ criticizes the ÖVP for rejecting FPÖ proposals to ban political Islam since 2020 while now proposing similar measures, and accuses the ÖVP of enabling mass Muslim immigration and funding deradicalization programs allegedly linked to the Muslim Brotherhood.",immigration,Herbert Kickl; Michael Schnedlitz; Hermann Brückl; Claudia Bauer; Gerhard Karner,0,Herbert Kickl,"Um die Unglaubwürdigkeit von Stockers plötzlicher Forderung zu entlarven, braucht man sich nur zwei Fragen stellen: Wer trägt die Verantwortung dafür, dass es bis heute kein Verbotsgesetz gegen den politischen Islam gibt? Und wer trägt die Verantwortung dafür, dass wir ein solches Verbotsgesetz überhaupt brauchen, weil der radikale Islamismus die Sicherheit der Menschen in unserem Land bedroht? In beiden Fällen lautet die Antwort: Die ÖVP!","To expose the incredibility of Stocker's sudden demand, one only needs to ask two questions: Who bears responsibility for the fact that there is still no ban law against political Islam today? And who bears responsibility for the fact that we need such a ban law at all, because radical Islamism threatens the security of people in our country? In both cases the answer is: The ÖVP!",fpo-3,1,high,,,,
c392fd5a0ea409a306e5,2026-W37,2026-09-07,AT,fpo,FPÖ,right,site_scrape,party_document,www.fpoe.at,In der Verbots-Dauerschleife der Volkspartei,https://www.fpoe.at/aktuell/artikel-detailansicht/in-der-verbots-dauerschleife-der-volkspartei,,"The FPÖ criticizes the ÖVP for rejecting FPÖ proposals to ban political Islam since 2020 while now proposing similar measures, and accuses the ÖVP of enabling mass Muslim immigration and funding deradicalization programs allegedly linked to the Muslim Brotherhood.",immigration,Herbert Kickl; Michael Schnedlitz; Hermann Brückl; Claudia Bauer; Gerhard Karner,1,Michael Schnedlitz,"Damit steht der Verdacht im Raum, dass mit öffentlichem Geld genau jene Entwicklung begünstigt worden sein könnte, die eigentlich verhindert werden sollte. Das muss bis auf den letzten Cent und bis zur letzten Entscheidung aufgeklärt werden",This raises the suspicion that public money may have been used to promote exactly the development that was supposed to be prevented. This must be clarified down to the last cent and to the last decision,fpo-3,1,high,,,,
c392fd5a0ea409a306e5,2026-W37,2026-09-07,AT,fpo,FPÖ,right,site_scrape,party_document,www.fpoe.at,In der Verbots-Dauerschleife der Volkspartei,https://www.fpoe.at/aktuell/artikel-detailansicht/in-der-verbots-dauerschleife-der-volkspartei,,"The FPÖ criticizes the ÖVP for rejecting FPÖ proposals to ban political Islam since 2020 while now proposing similar measures, and accuses the ÖVP of enabling mass Muslim immigration and funding deradicalization programs allegedly linked to the Muslim Brotherhood.",immigration,Herbert Kickl; Michael Schnedlitz; Hermann Brückl; Claudia Bauer; Gerhard Karner,2,Hermann Brückl,"Wenn die fachliche und pädagogische Qualifikation, die an einer österreichischen Universität erworben wurde, in den Hintergrund rückt und stattdessen die Frage des Kopftuchs zum zentralen Thema eines Bewerbungsgesprächs wird, dann läuft hier etwas grundlegend falsch","If the professional and pedagogical qualifications acquired at an Austrian university take a back seat and instead the question of the headscarf becomes the central topic of a job interview, then something is fundamentally wrong here",fpo-3,1,high,,,,
6c01e3f83a2c449ac21b,2026-W37,2026-09-07,SE,sd,SD,right,site_scrape,party_document,www.sd.se,Sverigedemokraternas valfilm för valet 2026: Jimmies film,https://www.sd.se/sverigedemokraternas-valfilm-for-valet-2026-jimmies-film/,,Sweden Democrats released their 2026 election campaign film featuring party leader Jimmie Åkesson reflecting on Sweden's changing security situation and his political journey to restore what he describes as a safe and confident Sweden.,,Jimmie Åkesson,0,Jimmie Åkesson,"För problemen i vårt land har skapats av dålig politik, som har skapats av dåliga politiker. Och för att få förändring, förändring på riktigt, behöver man också på riktigt byta ut dåliga politiker.","Because the problems in our country have been created by bad politics, which has been created by bad politicians. And to get change, real change, you also really need to replace bad politicians.",sd-2,1,high,,,,
6c01e3f83a2c449ac21b,2026-W37,2026-09-07,SE,sd,SD,right,site_scrape,party_document,www.sd.se,Sverigedemokraternas valfilm för valet 2026: Jimmies film,https://www.sd.se/sverigedemokraternas-valfilm-for-valet-2026-jimmies-film/,,Sweden Democrats released their 2026 election campaign film featuring party leader Jimmie Åkesson reflecting on Sweden's changing security situation and his political journey to restore what he describes as a safe and confident Sweden.,,Jimmie Åkesson,1,Jimmie Åkesson,"Jag har blivit hatad, förlöjligad, hånad och utfryst. Nej, det finns inget med min resa som varit särskilt enkelt, men jag tog mig fram, in till maktens centrum för att, för att berätta för dem, hur de förstört vårt land.","I have been hated, ridiculed, mocked and frozen out. No, there is nothing about my journey that has been particularly easy, but I made my way forward, into the center of power to, to tell them, how they destroyed our country.",sd-2,1,high,,,,
6c01e3f83a2c449ac21b,2026-W37,2026-09-07,SE,sd,SD,right,site_scrape,party_document,www.sd.se,Sverigedemokraternas valfilm för valet 2026: Jimmies film,https://www.sd.se/sverigedemokraternas-valfilm-for-valet-2026-jimmies-film/,,Sweden Democrats released their 2026 election campaign film featuring party leader Jimmie Åkesson reflecting on Sweden's changing security situation and his political journey to restore what he describes as a safe and confident Sweden.,,Jimmie Åkesson,2,Jimmie Åkesson,För nu händer det saker. För första gången på väldigt länge börjar saker på riktigt bli bättre.,"Because now things are happening. For the first time in a very long time, things are really starting to get better.",sd-2,1,high,,,,
2e317a6c7e89a1c8b442,2026-W37,2026-09-06,ES,vox,Vox,right,press,press_reported_speech,Demócrata,"Abascal sees in the victory of AfD in Saxony-Anhalt ""a great hope for Germany and for Europe"" - Demócrata",https://news.google.com/rss/articles/CBMizgFBVV95cUxNRHVDZU5qUm9XbmQ5Nmc2a1hyVFBRY1dvMVA1VVpEU1JkNVBJVTktX0pTcnV3WENUYmEyd1p0WjJwdnZadW5lcS1QY0pGZG9nZFhpeWV2ZVl1bjlRelpjWmppcFdiR1dBVWU2NVFWZzV1eFo3d3MxdEJnN1ROZ0Qza0RUOHNRWmZWWFM0MnVYc1pXTDFWLVBhcmUycmNCZGt0d2x3em03OXJkZHdrakhDZFNSQURTUDE5OS1UbloxdEd6N2xXM0tuYVFSMjVDQdIBzgFBVV95cUxNRHVDZU5qUm9XbmQ5Nmc2a1hyVFBRY1dvMVA1VVpEU1JkNVBJVTktX0pTcnV3WENUYmEyd1p0WjJwdnZadW5lcS1QY0pGZG9nZFhpeWV2ZVl1bjlRelpjWmppcFdiR1dBVWU2NVFWZzV1eFo3d3MxdEJnN1ROZ0Qza0RUOHNRWmZWWFM0MnVYc1pXTDFWLVBhcmUycmNCZGt0d2x3em03OXJkZHdrakhDZFNSQURTUDE5OS1UbloxdEd6N2xXM0tuYVFSMjVDQQ?oc=5,,"Santiago Abascal of Vox commented on the AfD's victory in Saxony-Anhalt, calling it a great hope for Germany and Europe.",,Santiago Abascal,0,Santiago Abascal,una gran esperanza para Alemania y para Europa,a great hope for Germany and for Europe,vox-2,1,high,,,,
27d9b2d533b262084347,2026-W37,2026-09-06,ES,vox,Vox,right,press,press_characterisation,Demócrata,"Bardella asks to examine the role of Morocco in Ceuta and wants the PP to ""position itself behind Vox."" - Demócrata",https://news.google.com/rss/articles/CBMi4AFBVV95cUxQS2hwSnV1TndiNHhHeU05VjhfN0hjX2RIMUtVcTkza04wYTNLUnZLNURUZ3lMa0FHOEdhM01sVTZENlVUWGVBakI5aUNQbTI5aFJqbWdrUm40cWg1MzJNX3c4WlV2LWFfd0JwZVRFWWJlVWZiUmRSYmk2bmNpRWNPOFY3UnRIbnAyRjI0ZTltczhMb3Eyc0FVTVZvUTZWZTRGTm1zU3R5X2dnVUIwUTlveTFLQVMyUXZRSlExWkprSUV2TVRpeVp1cjQ3X3BZU190NFNxX2tIMEh1aFA4SFBfR9IB4AFBVV95cUxQS2hwSnV1TndiNHhHeU05VjhfN0hjX2RIMUtVcTkza04wYTNLUnZLNURUZ3lMa0FHOEdhM01sVTZENlVUWGVBakI5aUNQbTI5aFJqbWdrUm40cWg1MzJNX3c4WlV2LWFfd0JwZVRFWWJlVWZiUmRSYmk2bmNpRWNPOFY3UnRIbnAyRjI0ZTltczhMb3Eyc0FVTVZvUTZWZTRGTm1zU3R5X2dnVUIwUTlveTFLQVMyUXZRSlExWkprSUV2TVRpeVp1cjQ3X3BZU190NFNxX2tIMEh1aFA4SFBfRw?oc=5,,Jordan Bardella called for examining Morocco's role in Ceuta and urged the PP to align itself with Vox on this issue.,,Jordan Bardella,,,,,vox-1,1,high,,,,
7b7a5a51836dcc149e99,2026-W37,2026-09-03,ES,vox,Vox,right,press,press_characterisation,Demócrata,Mónica García attacks Feijóo and Abascal for talking about healthcare collapse in Ceuta despite the evidence that refutes it. - Demócrata,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNT1JIY3RXbDQ0WnliM3JtLVZsOXBtM0NPNXBXY1NibWktS3NTLU1wbmlCQjZtVW5CRUs3NzEtcGh3eUtKWmY5UVpOS24wa0tIcHJUY29mSkNqZEp2MlZqRk1wVTlKUGo3M2tpNUZ3Z1JYbE01SUZtc0pYVE1oNlZGaWhIZjNFQzlRV2JDRjd6SUV5RlQ0d3hmU2lVdTdPbktxWjhLQ1Nueng4d0MwRUVUd2tRdWR0cTlmYTBOd1hfbmZBZmlUSDByaTZranhEeGVObnpXSDZ0Sng0cldvd0pUblVhZ3BJMkNuTVN2Ym1mT3dUUdIB9wFBVV95cUxQT2FFSXhmYkdtMkg4eHZIdTB5ZGYwbUhZXzJNTWhlTHlTV2JZSzZwbnI5MS12OF92U0tPOWx2MTZnWDBpRS1LbXBQVE1IaElHcVpEXzNEWkpQV2FWUE10SmFaYzdydTNac1B1STFQQXNRdktyU1lHQWNfSDZ2SmZ5OWhfRV9RZVRKeEhVQUxvb2tMb28zVGNVeDFXakpKYkN5ekFoZk1IeXVCN3pmbFNsOENxMEF2by1JVlkzSHlvekdnWnViUUxORGd2TEN5b0NhZjEzd0I1N3lURkt5cm1vTDV4b0RwX292YjFFbmcxY3U2aWw5R3pj?oc=5,,"Mónica García criticized PP leader Feijóo and Vox leader Abascal for claiming there is a healthcare collapse in Ceuta, stating that evidence refutes their assertions.",,Alberto Núñez Feijóo; Santiago Abascal,,,,,vox-0,1,high,,,,
92c3b6d603ee4d34bfb8,2026-W37,2026-09-05,GB,reformuk,Reform UK,right,press,press_characterisation,The New York Times,"The Fall of James Orr, the Man Called Farage’s Brain - The New York Times",https://news.google.com/rss/articles/CBMihgFBVV95cUxQTmlZVzlNUXFPalJQTVZHUENBRU96QUk1bk1UdUM5WkhzT2t2TEgwbk9jdy10TWxjUWFGNFRyNzhWUGE5UXhWM0JGWk9Ga2kwNGhZZHJOOUpGdDFRc25NMzFkSy1uNkxMdlNPT1g0VTM0NXhTUGthSXlWdldsVV93QXNVY09uQQ?oc=5,,"The New York Times reports on the fall of James Orr, described as Nigel Farage's strategist or advisor within Reform UK.",,Nigel Farage; James Orr,,,,,reformuk-4,1,high,,,,
fb7fbdcd1e1d3b3347ea,2026-W37,2026-09-05,GB,reformuk,Reform UK,right,press,press_characterisation,france24.com,Two senior Reform UK officials resign as Farage faces fresh foreign donations scandal - france24.com,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQbnpfa1FDZHlNc3FCN25Ed0l2c3BkcnRTWXRJUkNqV0VTWmhpbzFmSEZQNnFpc0tNdFpSZ2VPbDN0blZzX0x4cjRZcG9vVERMZGlBSzFvYXFzY3ZaaUNfa1FXZy1TOGN2eWV4QXI5ajFyNUJSYUE1dGZxQ0JTQS1iem92NVhrMmJueHF2VktFNzF5ekQ4ckdOU3B5UURFeFJ6VTdwV0NzeWZKUWczQWFHaU5DTVB0SXpDZlB3RGlCN0tFT0x6MExKMA?oc=5,,Two senior Reform UK officials resigned amid a foreign donations scandal involving Nigel Farage.,,Nigel Farage,,,,,reformuk-3,1,high,,,,
a99f5ee36f39b5444241,2026-W37,2026-09-04,GB,reformuk,Reform UK,right,press,press_characterisation,CBS News,Senior aides to U.K.'s Nigel Farage step down in donation scandal where reporter posed as wealthy American's son - CBS News,https://news.google.com/rss/articles/CBMid0FVX3lxTFB3NFNLM2R5QXl6Wncta3RMcnRhU3NvQTJzT2lRdURTWmM5aXFwa2s5Vzc4NXBkcHAyeXBfSDdNX1N0WWlSU0JRMHBqSjBMOUpYX2VuemRFdVRpbGRlN0xQa2xtanc5YVZxN3hRZjBfTWI4ZlJRR3BR?oc=5,,Senior aides to Reform UK leader Nigel Farage resigned following a donation scandal involving an undercover reporter posing as a wealthy American's son.,,Nigel Farage,,,,,reformuk-1,1,high,,,,
