item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,themes,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
2ed846f433c9fc55c0f3,2026-W36,2026-09-04,GR,mera25,MeRA25,left,site_scrape,party_document,mera25.gr,ΜέΡΑ25 app,https://mera25.gr/o-aristotelis-chantzis-nikise-ton-ypodechomaste-sta-prosfygika-simera-stis-630mm/,,"MeRA25 announces support for a welcome gathering for Aristotelis Chantzis, who ended a 73-day hospitalization following a hunger strike concerning housing rights and the Occupied Prosfygika community.",,Aristotelis Chantzis; Suzon Doppagne,1,MeRA25,Η απεργία πείνας του Αριστοτέλη Χαντζή και της Suzon Doppagne αποτελεί μια σημαντική νίκη στον αγώνα για το δικαίωμα στη στέγη.,The hunger strike of Aristotelis Chantzis and Suzon Doppagne constitutes an important victory in the struggle for the right to housing.,mera25-5,1,high,,,,
2f372f214f2f888b20d0,2026-W36,2026-09-04,GR,mera25,MeRA25,left,site_scrape,party_document,mera25.gr,ΜέΡΑ25 app,https://mera25.gr/yparchei-enallaktiki-kai-einai-i-epanaktisi-symmetechoume-sti-diadilosi-sti-deth-to-savvato-5-9-stis-6mm/,,"MeRA25 condemns the Greek government's active support for what it calls the genocide in Gaza by the state of Israel and calls for participation in a demonstration at the Thessaloniki International Fair on September 5, 2026.",israel_palestine,MeRA25,0,MeRA25,το άγος που αποτελεί η ενεργή στήριξη της Ελλάδας στη βάρβαρη γενοκτονία που συντελείται εδώ και τρία χρόνια στη Γάζα εναντίον των Παλαιστινίων από το κράτος του Ισραήλ,the disgrace that constitutes Greece's active support for the barbaric genocide that has been taking place for three years in Gaza against the Palestinians by the state of Israel,mera25-2,1,high,,,,
2f372f214f2f888b20d0,2026-W36,2026-09-04,GR,mera25,MeRA25,left,site_scrape,party_document,mera25.gr,ΜέΡΑ25 app,https://mera25.gr/yparchei-enallaktiki-kai-einai-i-epanaktisi-symmetechoume-sti-diadilosi-sti-deth-to-savvato-5-9-stis-6mm/,,"MeRA25 condemns the Greek government's active support for what it calls the genocide in Gaza by the state of Israel and calls for participation in a demonstration at the Thessaloniki International Fair on September 5, 2026.",israel_palestine,MeRA25,1,MeRA25,"Στην κυριαρχία και ασφάλεια, με απεγκλωβισμό από τον μιλιταριστικό άξονα ΗΠΑ – Ισραήλ και σεβασμό στο διεθνές ανθρωπιστικό δίκαιο","In sovereignty and security, with disengagement from the militaristic US-Israel axis and respect for international humanitarian law",mera25-2,1,high,,,,
2f372f214f2f888b20d0,2026-W36,2026-09-04,GR,mera25,MeRA25,left,site_scrape,party_document,mera25.gr,ΜέΡΑ25 app,https://mera25.gr/yparchei-enallaktiki-kai-einai-i-epanaktisi-symmetechoume-sti-diadilosi-sti-deth-to-savvato-5-9-stis-6mm/,,"MeRA25 condemns the Greek government's active support for what it calls the genocide in Gaza by the state of Israel and calls for participation in a demonstration at the Thessaloniki International Fair on September 5, 2026.",israel_palestine,MeRA25,2,MeRA25,"Στον ειρηνευτικό ρόλο και την επιρροή, με ανάληψη πρωτοβουλιών για τερματισμό της Γενοκτονίας","In the peace role and influence, with initiatives to end the Genocide",mera25-2,1,high,,,,
dc11b805d04ac2d53f6f,2026-W36,2026-09-04,GR,mera25,MeRA25,left,site_scrape,party_document,mera25.gr,ΜέΡΑ25 app,https://mera25.gr/synantisi-tou-mera25-enotiki-aristera-me-tin-omospondia-epangelmation-kai-eboron-thessalonikis/,,"MeRA25 Enωτική Αριστερά representatives met with the Federation of Professionals and Merchants of Thessaloniki to discuss economic issues including taxation, energy costs, and debt relief for small and medium enterprises.",,Άλκης Αντωνιάδης; Ρένα Παπαδοπούλου,,,,,mera25-0,1,high,,,,
3a4e68ececdd0fffd611,2026-W36,2026-09-04,DE,afd,AfD,right,site_scrape,party_document,www.afd.de,Martin Reichardt: Nach Terrorankündigungen durch Linksextremisten bei AfD-Sieg: Bundesregierung muss endlich handeln! - Alternative für Deutschland,https://www.afd.de/martin-reichardt-nach-terrorankuendigungen-durch-linksextremisten-bei-afd-sieg-bundesregierung-muss-endlich-handeln/,,"AfD official Martin Reichardt accuses the German government of ignoring left-extremist terror threats announced for the week after the Saxony-Anhalt state election and claims the danger to democracy comes from the left, not the right.",,Martin Reichardt,0,Martin Reichardt,"Dass Deutschland ein immenses Problem mit gewaltbereiten Linksextremisten hat, ist nüchternen Beobachtern der politischen Lage in Deutschland sattsam bekannt.",That Germany has an immense problem with violence-ready left-extremists is well known to sober observers of the political situation in Germany.,afd-7,1,high,,,,
3a4e68ececdd0fffd611,2026-W36,2026-09-04,DE,afd,AfD,right,site_scrape,party_document,www.afd.de,Martin Reichardt: Nach Terrorankündigungen durch Linksextremisten bei AfD-Sieg: Bundesregierung muss endlich handeln! - Alternative für Deutschland,https://www.afd.de/martin-reichardt-nach-terrorankuendigungen-durch-linksextremisten-bei-afd-sieg-bundesregierung-muss-endlich-handeln/,,"AfD official Martin Reichardt accuses the German government of ignoring left-extremist terror threats announced for the week after the Saxony-Anhalt state election and claims the danger to democracy comes from the left, not the right.",,Martin Reichardt,1,Martin Reichardt,Denn die Gefahr für die Demokratie in Deutschland geht eindeutig und vielbewiesenermaßen von links aus!,For the danger to democracy in Germany clearly and demonstrably comes from the left!,afd-7,1,high,,,,
dfdb09e5e9016efe8f13,2026-W36,2026-09-04,DE,afd,AfD,right,site_scrape,party_document,www.afd.de,Tino Chrupalla: Arbeitsplätze in Automobilindustrie dauerhaft sichern - Alternative für Deutschland,https://www.afd.de/tino-chrupalla-arbeitsplaetze-in-automobilindustrie-dauerhaft-sichern/,,"AfD federal spokesman Tino Chrupalla criticizes the closure of four Volkswagen production sites in Germany, blaming failed economic and energy policy, premature focus on electric mobility, and economic conflicts with Russia and Iran.",,Tino Chrupalla,0,Tino Chrupalla,Das Aus für traditionsreiche deutsche Autowerke ist das Resultat einer verfehlten Wirtschafts- und Energiepolitik. Die einseitige und voreilige Fixierung auf Elektromobilität hat die deutsche Schlüsselindustrie in eine Sackgasse geführt. Gleichzeitig zerstören der Wirtschaftskrieg gegen Russland und der Iran-Krieg unsere Versorgung mit bezahlbarer Energie.,"The end for traditional German car factories is the result of failed economic and energy policy. The one-sided and premature fixation on electric mobility has led the German key industry into a dead end. At the same time, the economic war against Russia and the Iran war are destroying our supply of affordable energy.",afd-6,1,high,,,,
dfdb09e5e9016efe8f13,2026-W36,2026-09-04,DE,afd,AfD,right,site_scrape,party_document,www.afd.de,Tino Chrupalla: Arbeitsplätze in Automobilindustrie dauerhaft sichern - Alternative für Deutschland,https://www.afd.de/tino-chrupalla-arbeitsplaetze-in-automobilindustrie-dauerhaft-sichern/,,"AfD federal spokesman Tino Chrupalla criticizes the closure of four Volkswagen production sites in Germany, blaming failed economic and energy policy, premature focus on electric mobility, and economic conflicts with Russia and Iran.",,Tino Chrupalla,1,Tino Chrupalla,"Deutschland braucht endlich wieder eine technologieoffene, ausgewogene Industriepolitik, die das Rückgrat unserer Wirtschaft schützt.","Germany finally needs a technology-open, balanced industrial policy again that protects the backbone of our economy.",afd-6,1,high,,,,
5e5c42bcfb1257c2913f,2026-W36,2026-09-04,DE,afd,AfD,right,site_scrape,party_document,www.afd.de,Tino Chrupalla und Alice Weidel: Wahl in Sachsen-Anhalt entscheidend für die Zukunft Deutschlands - Alternative für Deutschland,https://www.afd.de/tino-chrupalla-und-alice-weidel-wahl-in-sachsen-anhalt-entscheidend-fuer-die-zukunft-deutschlands/,,"AfD federal co-leaders Chrupalla and Weidel call the Saxony-Anhalt state election decisive for Germany's future, with lead candidate Ulrich Siegmund polling over 40 percent, emphasizing enforcement of laws on illegal migration and urging supporters to serve as election observers.",immigration,Tino Chrupalla; Alice Weidel; Ulrich Siegmund,0,Tino Chrupalla and Alice Weidel,"Die AfD Sachsen-Anhalt hat ein klares Ziel für den Wahlsieg formuliert: Sie möchte geltendes Recht – beispielsweise mit Blick auf illegale Migration – durchsetzen und dafür sorgen, dass Deutschland lebenswert bleibt.",The AfD Saxony-Anhalt has formulated a clear goal for electoral victory: It wants to enforce existing law – for example with regard to illegal migration – and ensure that Germany remains livable.,afd-5,1,high,,,,
5e5c42bcfb1257c2913f,2026-W36,2026-09-04,DE,afd,AfD,right,site_scrape,party_document,www.afd.de,Tino Chrupalla und Alice Weidel: Wahl in Sachsen-Anhalt entscheidend für die Zukunft Deutschlands - Alternative für Deutschland,https://www.afd.de/tino-chrupalla-und-alice-weidel-wahl-in-sachsen-anhalt-entscheidend-fuer-die-zukunft-deutschlands/,,"AfD federal co-leaders Chrupalla and Weidel call the Saxony-Anhalt state election decisive for Germany's future, with lead candidate Ulrich Siegmund polling over 40 percent, emphasizing enforcement of laws on illegal migration and urging supporters to serve as election observers.",immigration,Tino Chrupalla; Alice Weidel; Ulrich Siegmund,1,Tino Chrupalla and Alice Weidel,"Entsprechend ist eine absolute Mehrheit für Ulrich Siegmund und die AfD fast die einzige Chance, das Ruder doch noch herumzureißen.","Accordingly, an absolute majority for Ulrich Siegmund and the AfD is almost the only chance to turn things around.",afd-5,1,high,,,,
a3029ef23df63e3a02b8,2026-W36,2026-09-03,DE,afd,AfD,right,press,press_characterisation,National Catholic Reporter,"As the far-right in Germany aims to take power, churches are fighting back - National Catholic Reporter",https://news.google.com/rss/articles/CBMilgFBVV95cUxOTzdNdlZIT0YzNk1ZVTZFU3FSbDRpTVRLR1c0SVZUcU11a0w5d2x5NUJLUExfOVlVaUtQN05ZbFhobmp6allrR3FHUmdtLTJfU2YyTDEyeXJFTGtyYUNXQWxOYlowVmZhaGpOc0xYMGVBUmd2RldsQnlNRklXYUxlOW5uWG1TcC1CazV6YVFRc3cwNElWakE?oc=5,,Churches in Germany are actively opposing the Alternative für Deutschland as the far-right party aims to take power.,,Alternative für Deutschland,,,,,afd-1,1,high,,,,
d47a5f617abb5ed33403,2026-W36,2026-09-04,FR,rn,RN,right,press,press_characterisation,Yahoo,Farage announces ‘entente cordiale’ between Reform and National Rally - Yahoo,https://news.google.com/rss/articles/CBMiowFBVV95cUxOT0ppOTFIQXpaNVpSYWpjcHQ5WFZKYWFpQzBCQ0NQSmgwZUVla1JEaWNYd0JYa2hqdHBsMGdWV09ROGh4UTUwdHpLMllQUlJnV2NwR0FqT0FfUzU2VW90djBWeXYtUEFDcXZxY1NFWUdsVzdKVVVYMTUyLTIyUF9wRDNPZUl3amt2S1o0MEFQallwajFlS2FQVDM5bDgwdmpwWVMw?oc=5,,Nigel Farage announced an 'entente cordiale' alliance between Reform UK and France's Rassemblement National.,,Nigel Farage,,,,,rn-7,1,high,,,,
6174980ef68cd0ad484e,2026-W36,2026-09-04,FR,rn,RN,right,press,press_characterisation,Kuwait Times,"Farage, Bardella sign pact on Channel migrant crossings - Kuwait Times",https://news.google.com/rss/articles/CBMioAFBVV95cUxNcGtEbWJjcWcwdW5mVHMwLWg3My05eUZLbERkamRTZjJEcDI1X3laX2hTcXY1YXE0U1d5RmpYWUdjN3FBTm51RjI1cmFOS3RnRlNjRm4tUU15cFRyMUduRkw3OGZzb0N6MGVTakdpRmRDM2FXYjFTMlZwX3dRbVhrUW9mZ0tlTE5vY3R4clptNUo2eGwtTmY1Vk1SaHNwR29z0gGkAUFVX3lxTE1PUG1CRk5yWWVoV3VBTnU1TWx6d1FiQkxtOXAtWnhidHBDNlYydm9tcVJDUHE4c2Q1ZkdGcXdGWW9Dc3pMNk1Yd2JZaHBHaHBMM2k0TWxpQmRiUDdueTdOczBYc1pzblpwc21sLTNuNnJOWU9JQjEydDQxRjlHaHhRU21TOFYyQndBdVY4WVpzZlhWV0hFLUdYNjNNTUdfNFdDUTE0?oc=5,,Jordan Bardella of Rassemblement National and Nigel Farage signed a pact regarding Channel migrant crossings.,immigration,Jordan Bardella; Nigel Farage,,,,,rn-6,1,high,,,,
d717daf9905d62507f75,2026-W36,2026-09-04,FR,rn,RN,right,press,press_characterisation,Le Monde.fr,French and UK anti-immigration parties pledge to work together on Channel crossings - Le Monde.fr,https://news.google.com/rss/articles/CBMi7gFBVV95cUxQZTZIeDdqVERyMDJ5OFFySVoxay1XeXdjblpSamlMaGpQYURLNXlNYXdQNlpRYXJfMkxiekFCRld3eFBQOGZZbFM3cFRBNHVNNEJ2bWoydXR3NkxtdWNHNzgxbUVNNW9nN3Z5RkNKdWZTbzZlRWZpVjV5bk9ocDlZLWtQcms4X2NEZEZ5OHVPX3QzUVFyLXY3R2ZPSWt1ODJPM3VyYjdrTlNlUnA1LThrdmw0am5xdWs4MDFhdjVqaHpHd2xLVlJaOHBIM2lCT2lxcVdRU3JYLWR4aDQ1MkZkTTlZN0dfRldDajhIeDlR?oc=5,,Rassemblement National pledged to work together with a UK anti-immigration party on Channel crossing issues.,immigration,Rassemblement National,,,,,rn-5,1,high,,,,
77a19f2870570b66f657,2026-W36,2026-09-04,FR,rn,RN,right,press,press_characterisation,Reuters,"Reform UK, France's National Rally agree plan to stop small boat crossings - Reuters",https://news.google.com/rss/articles/CBMirwFBVV95cUxOTy1vVXhhNXNCUUo0dURVbEFtYU05QkJVZ3hRa2FCY3hCNkxVcFNOZS1maVJxOHR4Zmh1Nlk0ekF1N3dTS3dqWHZ0dEVRMGFnX0xwVDBLdU1tR3NVRWZITTA1eGxoZWMxYU1QWDkyaEV3Mi1LaU1zNVFGdXI5dEFndXUwY0dRN0haRjN5ME9ETDdzRTRXVFVsOW1ZQ2pUelUtY1RBUk1McnplVWtTd3Jz?oc=5,,Rassemblement National and Reform UK agreed on a joint plan to stop small boat crossings across the English Channel.,immigration,Rassemblement National,,,,,rn-4,1,high,,,,
d250d21e1f65e4c1ef07,2026-W36,2026-09-04,FR,rn,RN,right,press,press_characterisation,The Sun,Nigel Farage signs giant pact with French counterpart vowing to stop the boats - The Sun,https://news.google.com/rss/articles/CBMikwFBVV95cUxPcTRaTzgwNTE1U0d5UDMwa0xGOXVfYTFGbVBsOFl5aWVOZW1ldW9ERDdDSUN2c2ZWeFMzOEkxS2R3UnpER3Q5NEJaVkowS1ZJTkVyY1d3b0ZxUnBtZWpwYjhJSGhILVpfSk5aVVJtTXY2Vms2eXYwR1E4WjI3X2xiQ2JIckNrMXBHYUt5TEtJTEZQa2M?oc=5,,Nigel Farage signed a pact with a French counterpart pledging to stop migrant boat crossings.,immigration,Nigel Farage,,,,,rn-2,1,high,,,,
dfd3330eb487f2cd8487,2026-W36,2026-09-04,FR,rn,RN,right,press,press_characterisation,ITVX,"Who is Jordan Bardella, the French politician appearing at Reform UK conference? | ITV News - ITVX",https://news.google.com/rss/articles/CBMitAFBVV95cUxOb01VWGU3RDl4UEp0dWE0WkJZdEdVeVR2Y2J2ZU9rbWVCcTExc3lBeHBNZ0pIWV91RGlGVjVEeTBfd21EZ3p0bVV2ZXlqN1k2SEpMVjJrNTl0dWNMOUYzUlczMXBYOU5LaG1KUUNOcWo0VlRja3R5THRJb2dkS1Q4RXFVRHVUNGk3bmIzb3pFbENPX21zZ21waWpxUkcwbVZvSW8xejQ3aklVaHJxZVZRU2liZno?oc=5,,"Jordan Bardella, a French politician from Rassemblement National, is appearing at a Reform UK conference.",,Jordan Bardella,,,,,rn-1,1,high,,,,
1c2973fab0ca1c3fba11,2026-W36,2026-09-04,FR,lfi,LFI,left,site_scrape,party_document,lafranceinsoumise.fr,Motion adoptée par les salarié•es contre l’arrivée de Charles Sapin à Radio France : stop à l’entrisme de l’extrême droite au sein du service public de l’audiovisuel !,https://lafranceinsoumise.fr/2026/09/03/motion-adoptee-par-les-salariees-contre-larrivee-de-charles-sapin-a-radio-france-stop-a-lentrisme-de-lextreme-droite-au-sein-du-service-public-de-laudiov/,,"La France insoumise supports Radio France employees who unanimously adopted a motion opposing the appointment of Charles Sapin from Valeurs actuelles and threatens strike action, criticizing what they call far-right infiltration of public broadcasting and promising media reform if elected in 2027.",,La France insoumise,0,La France insoumise,"Nous ne pouvons que saluer le courage des salarié•es de Radio France, qui défendent ce qui reste de l'honneur du service public de l'audiovisuel.","We can only salute the courage of Radio France employees, who defend what remains of the honor of public broadcasting service.",lfi-6,1,high,,,,
1c2973fab0ca1c3fba11,2026-W36,2026-09-04,FR,lfi,LFI,left,site_scrape,party_document,lafranceinsoumise.fr,Motion adoptée par les salarié•es contre l’arrivée de Charles Sapin à Radio France : stop à l’entrisme de l’extrême droite au sein du service public de l’audiovisuel !,https://lafranceinsoumise.fr/2026/09/03/motion-adoptee-par-les-salariees-contre-larrivee-de-charles-sapin-a-radio-france-stop-a-lentrisme-de-lextreme-droite-au-sein-du-service-public-de-laudiov/,,"La France insoumise supports Radio France employees who unanimously adopted a motion opposing the appointment of Charles Sapin from Valeurs actuelles and threatens strike action, criticizing what they call far-right infiltration of public broadcasting and promising media reform if elected in 2027.",,La France insoumise,1,La France insoumise,"Alors que l'extrême droite progresse partout dans le pays, et que la propagation de son idéologie est accélérée par des médias privés détenus par des patrons réactionnaires, l'audiovisuel public a une responsabilité particulière en matière de lutte contre la diffusion de fausses informations et d'apaisement du débat public.","While the far right is advancing everywhere in the country, and the spread of its ideology is accelerated by private media owned by reactionary bosses, public broadcasting has a particular responsibility in fighting the spread of false information and calming public debate.",lfi-6,1,high,,,,
1c2973fab0ca1c3fba11,2026-W36,2026-09-04,FR,lfi,LFI,left,site_scrape,party_document,lafranceinsoumise.fr,Motion adoptée par les salarié•es contre l’arrivée de Charles Sapin à Radio France : stop à l’entrisme de l’extrême droite au sein du service public de l’audiovisuel !,https://lafranceinsoumise.fr/2026/09/03/motion-adoptee-par-les-salariees-contre-larrivee-de-charles-sapin-a-radio-france-stop-a-lentrisme-de-lextreme-droite-au-sein-du-service-public-de-laudiov/,,"La France insoumise supports Radio France employees who unanimously adopted a motion opposing the appointment of Charles Sapin from Valeurs actuelles and threatens strike action, criticizing what they call far-right infiltration of public broadcasting and promising media reform if elected in 2027.",,La France insoumise,2,La France insoumise,"En 2027, nous changerons tout. Notre première priorité sera de refonder intégralement le fonctionnement des médias publics et privés.","In 2027, we will change everything. Our first priority will be to completely rebuild the functioning of public and private media.",lfi-6,1,high,,,,
