item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,themes,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
5c4ed759fd3f906b69c1,2023-W03,2023-01-17,DE,afd,AfD,right,party_archive,press_reported_speech,www.afd.de,Peter Boehringer: Lindners Aktienrente auf Pump ist ein Projekt zulasten der jungen Generation - Alternative für Deutschland,https://www.afd.de/peter-boehringer-lindners-aktienrente-auf-pump-ist-ein-projekt-zulasten-der-jungen-generation/,,"AfD deputy federal spokesperson Peter Boehringer criticizes Finance Minister Lindner's planned stock-based pension scheme, arguing it will be financed through new debt that future taxpayers must repay and will redirect hundreds of billions into sustainable industries according to ESG criteria.",,Peter Boehringer,0,Peter Boehringer,"Der angekündigte Milliarden-Kapitalstock für die Rente besteht ausschließlich aus neuen Schulden, die die künftigen Steuerzahler mit Zins zurückzahlen müssen. Die Aktienrente ist somit eine Politik zulasten der jüngeren Generationen.",The announced billion-euro capital stock for pensions consists exclusively of new debt that future taxpayers must repay with interest. The stock-based pension is thus a policy at the expense of younger generations.,afd-0,1,high,,,,
5c4ed759fd3f906b69c1,2023-W03,2023-01-17,DE,afd,AfD,right,party_archive,press_reported_speech,www.afd.de,Peter Boehringer: Lindners Aktienrente auf Pump ist ein Projekt zulasten der jungen Generation - Alternative für Deutschland,https://www.afd.de/peter-boehringer-lindners-aktienrente-auf-pump-ist-ein-projekt-zulasten-der-jungen-generation/,,"AfD deputy federal spokesperson Peter Boehringer criticizes Finance Minister Lindner's planned stock-based pension scheme, arguing it will be financed through new debt that future taxpayers must repay and will redirect hundreds of billions into sustainable industries according to ESG criteria.",,Peter Boehringer,1,Peter Boehringer,"Der größte direkte Effekt dieser Maßnahmen dürfte also in der Umleitung eines dreistelligen Milliardenbetrags in die sogenannten nachhaltigen Industrien bestehen, was jedoch das Gegenteil von dem ist, was die deutsche Industrie aktuell braucht.","The greatest direct effect of these measures is likely to be the diversion of a three-digit billion amount into so-called sustainable industries, which is the opposite of what German industry currently needs.",afd-0,1,high,,,,
e992cf00c340e1558933,2023-W03,2023-01-21,FR,rn,RN,right,press,press_reported_speech,lemonde.fr,"In Senegal, anger at Marine Le Pen's visit: 'Her conscience should keep her from stepping on African soil' - lemonde.fr",https://news.google.com/rss/articles/CBMijAJBVV95cUxPSkJnelV6cThTaXlOdEdZX08xSHF5bEdUcUtGQUF0akVsbjFDMWNGbGYtMG9KdE1pMldPNUJmR0NYTGw4QTg5R2dWMDR2SllxZ2VEVi1iWG56ZGN0ZF9jeVFJMUh3clhISTVFd3Q3SVA2QmpwOVJMOEFIaGV6UVZLQ3NTSmdxbHFjdWxCSFRGMU9YQ2V4X3J4YU1aT1l5LWdXWE5YcE94VjBTQVk1eE9oMTF3b3dKTHJhSUsxQ2w4RFJxM1duemlSbS1MX19zb0RGZkI5UVBDdFhzNGNHdXlwakRKS2o4ck05MHBOTGFiWkh6OGd0cjJicV9TLU41ZDJ0Zkpicmh1NHFGcDB3?oc=5,,"Marine Le Pen visited Senegal in January 2023, provoking anger and criticism from local voices who questioned her presence on African soil given her party's positions.",,Marine Le Pen,0,unidentified critic in Senegal,Her conscience should keep her from stepping on African soil,Her conscience should keep her from stepping on African soil,rn-6,1,high,,,,
59a9bf785adb00c463fa,2023-W03,2023-01-20,FR,rn,RN,right,press,press_characterisation,The Spectator,How Marine Le Pen became the voice of France’s red wall - The Spectator,https://news.google.com/rss/articles/CBMijgFBVV95cUxPdWthYUota1FOd01MbHdScDlsTTYzUlh3OS1NZkZaSkFyclRkY3FodFI4ZE5BdHNBZnROUUJjWlJRVlQybXJNVV9odU02NWZJS243OVVTX2wxZGxLSlRxanlBeG5OXzBjeEJBVXBjdm03a1RoUWlFUnVIM1NWcEtJYmxOVlhYalQwR1g2MXhB?oc=5,,"The Spectator published an article analyzing Marine Le Pen's political positioning as representing France's traditional working-class constituencies, analogous to Britain's 'red wall' regions.",,Marine Le Pen,,,,,rn-4,1,high,,,,
6f5f4c0e736e89c22f0b,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Staatseigendom verbeurd verklaard: “Belgisch asielbeleid nu ook letterlijk failliet”,https://www.vlaamsbelang.org/nieuws/staatseigendom-verbeurd-verklaard-belgisch-asielbeleid-nu-ook-letterlijk-failliet,,"Vlaams Belang MP Dries Van Langenhove criticizes Belgium's asylum policy after a seizure judge confirmed that Fedasil must pay penalty fines, calling the asylum policy literally bankrupt and blaming excessive influx encouraged by lax government policies.",immigration,Dries Van Langenhove; Nicole De Moor,0,Dries Van Langenhove,"Met een historisch hoog opvangbudget, tientallen miljoenen aan dwangsommen en nu ook inbeslagnames in het vooruitzicht, wordt het failliet van het Belgische asielbeleid best ook letterlijk genomen","With a historically high reception budget, tens of millions in penalty fines and now also seizures in prospect, the bankruptcy of Belgian asylum policy should also be taken literally",vlaamsbelang-33,1,high,,,,
6f5f4c0e736e89c22f0b,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Staatseigendom verbeurd verklaard: “Belgisch asielbeleid nu ook letterlijk failliet”,https://www.vlaamsbelang.org/nieuws/staatseigendom-verbeurd-verklaard-belgisch-asielbeleid-nu-ook-letterlijk-failliet,,"Vlaams Belang MP Dries Van Langenhove criticizes Belgium's asylum policy after a seizure judge confirmed that Fedasil must pay penalty fines, calling the asylum policy literally bankrupt and blaming excessive influx encouraged by lax government policies.",immigration,Dries Van Langenhove; Nicole De Moor,1,Dries Van Langenhove,De resem van veroordelingen en dwangsommen heeft dan ook maar één oorzaak: de instroom is te groot en wordt door het lakse beleid van de opeenvolgende regeringen nog meer in de hand gewerkt,The series of convictions and penalty fines has only one cause: the influx is too large and is further encouraged by the lax policy of successive governments,vlaamsbelang-33,1,high,,,,
5ce513a7ee946509850e,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Meer dan ooit tijd om vervolgde christenen bescherming te bieden”,https://www.vlaamsbelang.org/nieuws/meer-dan-ooit-tijd-om-vervolgde-christenen-bescherming-te-bieden,,Vlaams Belang MP Ellen Samyn calls for concrete action to protect 360 million persecuted Christians worldwide and announces she will question Foreign Minister Hadja Lahbib about pressuring Middle Eastern and African governments to stop persecutions.,,Ellen Samyn; Hadja Lahbib,0,Ellen Samyn,Hier moet veel meer aandacht aan besteed worden,Much more attention must be paid to this,vlaamsbelang-32,1,high,,,,
5ce513a7ee946509850e,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Meer dan ooit tijd om vervolgde christenen bescherming te bieden”,https://www.vlaamsbelang.org/nieuws/meer-dan-ooit-tijd-om-vervolgde-christenen-bescherming-te-bieden,,Vlaams Belang MP Ellen Samyn calls for concrete action to protect 360 million persecuted Christians worldwide and announces she will question Foreign Minister Hadja Lahbib about pressuring Middle Eastern and African governments to stop persecutions.,,Ellen Samyn; Hadja Lahbib,1,Ellen Samyn,Deze verschrikkelijke vervolgingen moet en stoppen en regeringen in het Midden-Oosten en Afrika moeten daartoe onder druk gezet worden.,These terrible persecutions must stop and governments in the Middle East and Africa must be pressured to do so.,vlaamsbelang-32,1,high,,,,
5ce513a7ee946509850e,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Meer dan ooit tijd om vervolgde christenen bescherming te bieden”,https://www.vlaamsbelang.org/nieuws/meer-dan-ooit-tijd-om-vervolgde-christenen-bescherming-te-bieden,,Vlaams Belang MP Ellen Samyn calls for concrete action to protect 360 million persecuted Christians worldwide and announces she will question Foreign Minister Hadja Lahbib about pressuring Middle Eastern and African governments to stop persecutions.,,Ellen Samyn; Hadja Lahbib,2,Ellen Samyn,Aan woorden alleen hebben de vervolgde christenen niets,Words alone are of no use to persecuted Christians,vlaamsbelang-32,1,high,,,,
ea41b494606b0ca7563e,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Kraakpand in Paleizenstraat onmiddellijk ontruimen”,https://www.vlaamsbelang.org/nieuws/kraakpand-paleizenstraat-onmiddellijk-ontruimen,,"Vlaams Belang MP Dries Van Langenhove demanded immediate eviction of a squatted building in Schaarbeek housing approximately 1,000 people (many illegal immigrants), criticizing State Secretary Nicole De Moor's migration policy and calling for detention and repatriation of illegal residents.",immigration,Dries Van Langenhove; Nicole De Moor,0,Dries Van Langenhove,Het is de taak van een staatssecretaris voor Asiel en Migratie om de illegalen in kwestie vast te zetten en te repatriëren,It is the task of a state secretary for Asylum and Migration to detain and repatriate the illegals in question,vlaamsbelang-30,1,high,,,,
ea41b494606b0ca7563e,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Kraakpand in Paleizenstraat onmiddellijk ontruimen”,https://www.vlaamsbelang.org/nieuws/kraakpand-paleizenstraat-onmiddellijk-ontruimen,,"Vlaams Belang MP Dries Van Langenhove demanded immediate eviction of a squatted building in Schaarbeek housing approximately 1,000 people (many illegal immigrants), criticizing State Secretary Nicole De Moor's migration policy and calling for detention and repatriation of illegal residents.",immigration,Dries Van Langenhove; Nicole De Moor,1,Dries Van Langenhove,"Wanneer je jaar na jaar duizenden asielmigranten toelaat, waarvan achteraf meer dan de helft asielbedriegers blijken te zijn, en je die vervolgens niet terugstuurt naar het land van herkomst, is dit wat je krijgt","When you admit thousands of asylum migrants year after year, of whom more than half turn out to be asylum fraudsters afterwards, and you subsequently don't send them back to the country of origin, this is what you get",vlaamsbelang-30,1,high,,,,
ea41b494606b0ca7563e,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Kraakpand in Paleizenstraat onmiddellijk ontruimen”,https://www.vlaamsbelang.org/nieuws/kraakpand-paleizenstraat-onmiddellijk-ontruimen,,"Vlaams Belang MP Dries Van Langenhove demanded immediate eviction of a squatted building in Schaarbeek housing approximately 1,000 people (many illegal immigrants), criticizing State Secretary Nicole De Moor's migration policy and calling for detention and repatriation of illegal residents.",immigration,Dries Van Langenhove; Nicole De Moor,2,Dries Van Langenhove,"Ondertussen zijn er 200.000 illegalen, en dat is een schatting van de regering zelf. Dat leidt uiteindelijk niet alleen tot kraakpanden, maar tot hele sloppenwijken. De derde wereld in de hoofdstad van Europa.","Meanwhile there are 200,000 illegals, and that is an estimate from the government itself. That ultimately leads not only to squatted buildings, but to entire slums. The third world in the capital of Europe.",vlaamsbelang-30,1,high,,,,
123483933c504e3203ec,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaams Belang wil verplichte integratietest voor gezinsmigranten,https://www.vlaamsbelang.org/nieuws/vlaams-belang-wil-verplichte-integratietest-voor-gezinsmigranten,,"Vlaams Belang submits a legislative proposal to introduce mandatory integration tests for family reunification migrants before their arrival in Belgium, requiring knowledge of fundamental values and language skills.",immigration,Dries Van Langenhove,0,Dries Van Langenhove,We waarschuwen al lang voor de gevolgen van de ongebreidelde immigratie via de zogenaamde gezinshereniging en huwelijksmigratie,We have long warned about the consequences of unbridled immigration via so-called family reunification and marriage migration,vlaamsbelang-29,1,high,,,,
123483933c504e3203ec,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaams Belang wil verplichte integratietest voor gezinsmigranten,https://www.vlaamsbelang.org/nieuws/vlaams-belang-wil-verplichte-integratietest-voor-gezinsmigranten,,"Vlaams Belang submits a legislative proposal to introduce mandatory integration tests for family reunification migrants before their arrival in Belgium, requiring knowledge of fundamental values and language skills.",immigration,Dries Van Langenhove,1,Dries Van Langenhove,En naast die gigantische instroom komen er jaarlijks ook zo'n 50.000 gezinsmigranten dit land binnen,"And in addition to that gigantic influx, around 50,000 family migrants also enter this country annually",vlaamsbelang-29,1,high,,,,
123483933c504e3203ec,2023-W03,2023-01-20,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaams Belang wil verplichte integratietest voor gezinsmigranten,https://www.vlaamsbelang.org/nieuws/vlaams-belang-wil-verplichte-integratietest-voor-gezinsmigranten,,"Vlaams Belang submits a legislative proposal to introduce mandatory integration tests for family reunification migrants before their arrival in Belgium, requiring knowledge of fundamental values and language skills.",immigration,Dries Van Langenhove,2,Dries Van Langenhove,Onze fractie stelt voor dat mensen die naar hier komen in het kader van gezinshereniging vóór vertrek al een inburgeringsexamen afleggen,Our faction proposes that people who come here in the context of family reunification take an integration exam before departure,vlaamsbelang-29,1,high,,,,
9381fd1d274e28cd9793,2023-W03,2023-01-18,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Verkiezing nieuwe ondervoorzitter Europees Parlement: opmerkelijk aantal stemmen voor ID-fractie,https://www.vlaamsbelang.org/nieuws/verkiezing-nieuwe-ondervoorzitter-europees-parlement-opmerkelijk-aantal-stemmen-voor-id,,"Vlaams Belang criticized the European Parliament's distribution of vice-presidencies after their ID faction candidate received 185 votes but was excluded from the position due to agreements between traditional parties, calling the EU undemocratic and corrupt.",,Gerolf Annemans; Tom Vandendriessche,0,Gerolf Annemans,Op basis van haar getalsterkte en zetelaantal zou het logisch zijn dat ook de ID-fractie een ondervoorzitter zou kunnen leveren.,"Based on its numerical strength and number of seats, it would be logical that the ID faction could also provide a vice-president.",vlaamsbelang-19,1,high,,,,
9381fd1d274e28cd9793,2023-W03,2023-01-18,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Verkiezing nieuwe ondervoorzitter Europees Parlement: opmerkelijk aantal stemmen voor ID-fractie,https://www.vlaamsbelang.org/nieuws/verkiezing-nieuwe-ondervoorzitter-europees-parlement-opmerkelijk-aantal-stemmen-voor-id,,"Vlaams Belang criticized the European Parliament's distribution of vice-presidencies after their ID faction candidate received 185 votes but was excluded from the position due to agreements between traditional parties, calling the EU undemocratic and corrupt.",,Gerolf Annemans; Tom Vandendriessche,1,Tom Vandendriessche,Deze Europese Unie is ondemocratisch en door en door corrupt.,This European Union is undemocratic and thoroughly corrupt.,vlaamsbelang-19,1,high,,,,
9381fd1d274e28cd9793,2023-W03,2023-01-18,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Verkiezing nieuwe ondervoorzitter Europees Parlement: opmerkelijk aantal stemmen voor ID-fractie,https://www.vlaamsbelang.org/nieuws/verkiezing-nieuwe-ondervoorzitter-europees-parlement-opmerkelijk-aantal-stemmen-voor-id,,"Vlaams Belang criticized the European Parliament's distribution of vice-presidencies after their ID faction candidate received 185 votes but was excluded from the position due to agreements between traditional parties, calling the EU undemocratic and corrupt.",,Gerolf Annemans; Tom Vandendriessche,2,Tom Vandendriessche,"Naast steun vanuit de conservatieve fractie en delegaties die niet tot een fractie behoren zoals de Hongaarse, hebben sommigen in andere groepen zich blijkbaar ook niet neergelegd bij de oekazes van de socialisten.","In addition to support from the conservative faction and delegations that do not belong to a faction such as the Hungarian, some in other groups have apparently also not accepted the edicts of the socialists.",vlaamsbelang-19,1,high,,,,
b93501c3bf900e27c521,2023-W03,2023-01-18,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Eindbalans asielcijfers 2022 ronduit desastreus”,https://www.vlaamsbelang.org/nieuws/eindbalans-asielcijfers-2022-ronduit-desastreus,,"Vlaams Belang MP Dries Van Langenhove criticized Belgium's asylum policy after 2022 statistics showed a 42% increase in asylum applications to 36,871, calling for stricter measures like those implemented in Scandinavian countries.",immigration,Dries Van Langenhove,0,Dries Van Langenhove,"Zoals door het Vlaams Belang voorspeld, ging het aantal asielzoekers vorig jaar compleet door het dak","As predicted by Vlaams Belang, the number of asylum seekers went completely through the roof last year",vlaamsbelang-17,1,high,,,,
b93501c3bf900e27c521,2023-W03,2023-01-18,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Eindbalans asielcijfers 2022 ronduit desastreus”,https://www.vlaamsbelang.org/nieuws/eindbalans-asielcijfers-2022-ronduit-desastreus,,"Vlaams Belang MP Dries Van Langenhove criticized Belgium's asylum policy after 2022 statistics showed a 42% increase in asylum applications to 36,871, calling for stricter measures like those implemented in Scandinavian countries.",immigration,Dries Van Langenhove,1,Dries Van Langenhove,Net zoals vorig jaar volgde in slechts 43 procent van de asielaanvragen een positieve beslissing,"Just like last year, only 43 percent of asylum applications resulted in a positive decision",vlaamsbelang-17,1,high,,,,
b93501c3bf900e27c521,2023-W03,2023-01-18,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Eindbalans asielcijfers 2022 ronduit desastreus”,https://www.vlaamsbelang.org/nieuws/eindbalans-asielcijfers-2022-ronduit-desastreus,,"Vlaams Belang MP Dries Van Langenhove criticized Belgium's asylum policy after 2022 statistics showed a 42% increase in asylum applications to 36,871, calling for stricter measures like those implemented in Scandinavian countries.",immigration,Dries Van Langenhove,2,Dries Van Langenhove,Dit toont andermaal zonneklaar aan dat het asielbedrog welig tiert en onze opvangcentra in grote mate bevolkt worden door mensen die hier niets te zoeken hebben,This once again clearly shows that asylum fraud is rampant and our reception centers are largely populated by people who have no business being here,vlaamsbelang-17,1,high,,,,
